ip,timestamp,method,status_code,size,label
192.168.1.138,2024-11-30 09:26:01,OPTIONS,301,541,0
192.168.1.130,2024-11-30 12:00:34,OPTIONS,200,5239,0
192.168.1.75,2024-12-01 00:22:12,POST,200,5778,0
192.168.1.176,2024-11-30 19:33:26,DELETE,200,3911,0
10.0.0.113,2024-11-30 05:37:26,GET,200,7765,0
10.0.0.97,2024-11-30 10:02:02,GET,201,8457,0
10.0.0.159,2024-11-30 06:13:50,GET,503,3660,1
192.168.1.145,2024-11-30 11:53:40,DELETE,404,2102,1
10.0.0.128,2024-12-01 00:24:57,PUT,201,2384,0
192.168.1.3,2024-11-30 04:37:41,PUT,200,9041,0
10.0.0.182,2024-11-30 10:22:52,DELETE,200,7635,0
192.168.1.72,2024-11-30 21:28:22,PUT,500,16384,1
10.0.0.171,2024-11-30 22:22:38,OPTIONS,200,8475,0
192.168.1.96,2024-12-01 01:16:11,GET,200,8070,0
10.0.0.221,2024-11-30 05:23:54,DELETE,200,11116,0
192.168.1.75,2024-11-30 16:56:36,PUT,403,844,1
192.168.1.234,2024-11-30 06:29:55,GET,200,18361,0
192.168.1.145,2024-11-30 03:01:56,GET,201,3503,0
192.168.1.211,2024-12-01 00:26:59,POST,200,8018,0
192.168.1.7,2024-11-30 02:24:13,OPTIONS,200,856,0
192.168.1.225,2024-11-30 20:49:15,OPTIONS,403,14204,1
192.168.1.209,2024-11-30 20:42:24,POST,201,9052,0
10.0.0.245,2024-11-30 05:18:59,PUT,404,5980,1
10.0.0.156,2024-11-30 23:00:00,DELETE,404,7874,1
192.168.1.169,2024-11-30 09:48:03,DELETE,200,8700,0
192.168.1.193,2024-11-30 21:24:25,DELETE,200,9863,0
10.0.0.184,2024-11-30 08:00:23,POST,404,3975,1
10.0.0.167,2024-11-30 09:04:19,GET,200,1469,0
192.168.1.130,2024-11-30 23:34:33,PUT,200,7291,0
192.168.1.112,2024-12-01 00:20:06,OPTIONS,200,4729,0
10.0.0.141,2024-11-30 22:14:53,POST,200,5442,1
10.0.0.208,2024-12-01 00:53:03,PUT,200,7077,0
10.0.0.154,2024-11-30 06:05:56,PUT,301,1584,0
192.168.1.201,2024-11-30 05:34:37,GET,301,8001,0
192.168.1.235,2024-11-30 14:38:37,POST,500,4796,1
10.0.0.57,2024-11-30 17:52:41,GET,403,3735,1
10.0.0.73,2024-11-30 17:00:20,GET,301,6801,0
10.0.0.175,2024-11-30 20:34:40,PUT,200,7043,1
10.0.0.160,2024-11-30 16:50:27,OPTIONS,500,5434,1
192.168.1.80,2024-11-30 18:01:56,OPTIONS,500,613,1
10.0.0.239,2024-11-30 13:45:26,DELETE,404,5990,1
192.168.1.198,2024-11-30 09:21:10,PUT,404,5296,1
192.168.1.87,2024-11-30 03:47:19,DELETE,200,6004,0
10.0.0.196,2024-11-30 02:40:40,GET,200,6860,0
192.168.1.45,2024-11-30 23:15:26,OPTIONS,200,7863,0
192.168.1.47,2024-11-30 17:01:15,PUT,200,577,0
10.0.0.160,2024-11-30 18:10:47,OPTIONS,200,8795,0
10.0.0.211,2024-11-30 15:51:33,POST,200,6845,0
10.0.0.252,2024-12-01 00:27:22,GET,301,5163,0
10.0.0.80,2024-11-30 05:39:01,GET,200,3364,0
192.168.1.180,2024-11-30 09:15:35,POST,200,7403,0
10.0.0.143,2024-11-30 20:47:47,DELETE,200,6132,0
192.168.1.118,2024-11-30 15:21:50,DELETE,301,2725,0
192.168.1.82,2024-12-01 01:21:20,POST,200,5372,0
10.0.0.47,2024-11-30 11:14:29,DELETE,201,4991,0
10.0.0.74,2024-11-30 04:20:52,POST,200,10579,0
192.168.1.96,2024-11-30 20:17:45,OPTIONS,200,2368,1
192.168.1.171,2024-11-30 21:11:11,DELETE,301,6290,0
10.0.0.90,2024-11-30 01:49:26,OPTIONS,200,5916,0
192.168.1.186,2024-11-30 14:44:28,PUT,503,5382,0
10.0.0.34,2024-11-30 08:04:41,GET,200,9254,0
192.168.1.6,2024-11-30 14:45:39,PUT,200,3422,0
192.168.1.146,2024-12-01 00:53:47,PUT,200,1842,0
192.168.1.99,2024-11-30 13:45:56,PUT,404,12371,1
10.0.0.212,2024-11-30 01:51:35,POST,200,6870,0
10.0.0.69,2024-11-30 03:27:34,POST,201,1378,0
10.0.0.231,2024-11-30 04:23:38,POST,403,7214,1
10.0.0.237,2024-11-30 20:04:52,DELETE,200,16090,0
10.0.0.144,2024-11-30 10:08:24,POST,200,7461,1
10.0.0.56,2024-11-30 05:50:26,DELETE,200,6581,0
10.0.0.100,2024-11-30 22:15:04,POST,503,6284,1
192.168.1.195,2024-11-30 21:39:30,POST,301,6244,0
10.0.0.239,2024-11-30 17:16:44,GET,200,4177,0
192.168.1.168,2024-12-01 00:42:08,OPTIONS,200,3920,0
10.0.0.152,2024-11-30 17:11:35,PUT,200,3889,0
192.168.1.131,2024-11-30 06:16:04,GET,404,536,1
192.168.1.65,2024-11-30 09:36:50,OPTIONS,201,5094,0
192.168.1.110,2024-12-01 00:12:11,OPTIONS,200,5891,0
10.0.0.19,2024-12-01 01:10:02,OPTIONS,200,363,0
10.0.0.141,2024-11-30 03:10:56,POST,200,4669,0
10.0.0.98,2024-11-30 11:49:14,PUT,200,8489,0
192.168.1.187,2024-11-30 21:26:55,DELETE,404,2127,0
10.0.0.121,2024-11-30 11:43:32,DELETE,301,5193,0
192.168.1.123,2024-11-30 19:43:04,POST,200,8464,0
192.168.1.214,2024-11-30 14:29:00,DELETE,503,1320,1
10.0.0.108,2024-12-01 00:44:18,DELETE,200,3084,0
192.168.1.145,2024-11-30 22:13:24,PUT,404,1809,1
192.168.1.248,2024-11-30 10:16:57,GET,200,8540,0
10.0.0.82,2024-11-30 22:57:09,GET,503,6958,1
192.168.1.151,2024-11-30 05:01:22,DELETE,200,11080,0
192.168.1.184,2024-11-30 12:28:00,GET,403,6348,1
10.0.0.105,2024-11-30 02:37:39,POST,200,426,0
10.0.0.90,2024-11-30 05:34:41,OPTIONS,200,744,0
10.0.0.53,2024-11-30 15:38:21,OPTIONS,200,7594,0
10.0.0.107,2024-11-30 17:26:41,GET,403,6994,1
10.0.0.136,2024-11-30 07:43:42,PUT,200,1327,0
10.0.0.64,2024-11-30 02:23:25,OPTIONS,201,6647,0
192.168.1.114,2024-11-30 08:57:18,GET,404,2365,1
192.168.1.220,2024-11-30 05:07:01,DELETE,201,604,0
10.0.0.171,2024-11-30 12:29:30,PUT,200,1067,0
10.0.0.27,2024-11-30 23:23:45,OPTIONS,200,6648,0
192.168.1.22,2024-11-30 06:23:01,PUT,200,2317,0
10.0.0.178,2024-11-30 05:26:42,DELETE,403,3156,1
192.168.1.160,2024-11-30 22:46:08,PUT,403,3801,1
192.168.1.9,2024-11-30 12:11:27,OPTIONS,200,3055,0
10.0.0.170,2024-11-30 13:23:17,POST,201,4797,0
10.0.0.132,2024-11-30 05:48:32,OPTIONS,201,958,0
10.0.0.171,2024-11-30 10:26:52,DELETE,201,2455,0
192.168.1.165,2024-11-30 18:22:18,POST,404,9218,1
10.0.0.209,2024-11-30 03:31:33,PUT,404,2975,1
192.168.1.184,2024-11-30 04:11:54,PUT,301,2336,0
10.0.0.220,2024-11-30 20:57:50,GET,404,1786,1
192.168.1.122,2024-11-30 09:54:31,POST,200,9028,0
192.168.1.119,2024-11-30 02:41:31,GET,503,3414,1
10.0.0.162,2024-11-30 14:41:37,OPTIONS,200,6838,0
192.168.1.15,2024-11-30 12:32:45,POST,500,3385,1
192.168.1.115,2024-11-30 13:40:26,DELETE,301,4087,0
192.168.1.24,2024-11-30 04:07:49,GET,200,9014,0
10.0.0.194,2024-12-01 00:27:38,POST,200,6973,0
10.0.0.152,2024-11-30 06:08:46,PUT,404,1620,1
10.0.0.112,2024-11-30 23:25:15,POST,201,5999,0
192.168.1.86,2024-11-30 02:07:54,OPTIONS,403,5092,1
192.168.1.115,2024-11-30 18:27:42,GET,200,7118,0
192.168.1.215,2024-11-30 13:45:54,OPTIONS,500,4969,1
192.168.1.194,2024-11-30 17:36:11,OPTIONS,200,4867,0
10.0.0.175,2024-11-30 11:12:04,POST,500,3714,1
192.168.1.24,2024-11-30 18:11:32,POST,200,6356,0
10.0.0.255,2024-11-30 22:14:12,DELETE,200,5391,0
192.168.1.219,2024-11-30 22:07:46,POST,201,8479,0
192.168.1.196,2024-11-30 21:42:47,OPTIONS,301,367,0
192.168.1.255,2024-11-30 12:13:40,DELETE,404,3455,1
192.168.1.151,2024-11-30 11:02:57,GET,200,8254,0
192.168.1.239,2024-11-30 02:42:12,OPTIONS,200,6908,0
10.0.0.63,2024-12-01 00:44:54,OPTIONS,200,4287,0
192.168.1.63,2024-11-30 10:52:27,PUT,500,4363,1
10.0.0.158,2024-12-01 00:27:09,PUT,200,9919,0
192.168.1.169,2024-11-30 23:30:37,PUT,200,1210,0
192.168.1.54,2024-11-30 18:05:15,PUT,404,1085,0
192.168.1.78,2024-11-30 04:49:30,GET,500,9682,1
192.168.1.7,2024-11-30 12:05:42,OPTIONS,200,2192,0
192.168.1.183,2024-11-30 04:04:52,PUT,200,5779,0
10.0.0.99,2024-11-30 05:11:09,DELETE,200,2076,0
192.168.1.250,2024-11-30 15:15:45,PUT,200,381,0
192.168.1.217,2024-11-30 23:32:05,OPTIONS,200,2630,0
192.168.1.238,2024-11-30 10:17:06,POST,200,8864,0
10.0.0.189,2024-12-01 00:57:24,GET,200,4189,0
10.0.0.149,2024-12-01 00:50:58,DELETE,201,2652,0
10.0.0.182,2024-11-30 19:10:09,DELETE,200,10236,1
192.168.1.216,2024-11-30 12:59:41,GET,200,9067,0
192.168.1.197,2024-11-30 20:22:20,PUT,500,7977,1
192.168.1.240,2024-11-30 10:07:56,OPTIONS,500,11823,1
192.168.1.8,2024-11-30 15:23:05,DELETE,201,6680,0
192.168.1.22,2024-11-30 10:24:21,DELETE,301,8503,0
10.0.0.120,2024-12-01 00:11:21,POST,200,5318,0
192.168.1.219,2024-11-30 06:28:54,OPTIONS,404,9890,1
192.168.1.232,2024-11-30 03:32:54,DELETE,404,9715,1
10.0.0.48,2024-11-30 11:10:32,PUT,301,481,0
10.0.0.233,2024-11-30 17:16:21,PUT,200,13712,0
192.168.1.203,2024-11-30 21:37:40,DELETE,200,3608,0
192.168.1.180,2024-11-30 02:17:03,PUT,200,5992,0
192.168.1.1,2024-11-30 14:59:48,DELETE,403,9592,1
192.168.1.179,2024-11-30 08:55:19,PUT,200,3451,1
192.168.1.127,2024-11-30 06:11:58,DELETE,301,5517,0
192.168.1.130,2024-11-30 05:53:11,GET,200,432,0
10.0.0.10,2024-11-30 17:07:17,OPTIONS,200,7329,0
10.0.0.130,2024-11-30 22:41:10,OPTIONS,301,5494,0
10.0.0.112,2024-11-30 13:15:00,POST,200,4619,0
10.0.0.72,2024-11-30 15:14:39,OPTIONS,200,3380,1
10.0.0.41,2024-11-30 13:00:27,GET,200,1034,0
192.168.1.95,2024-11-30 05:47:49,DELETE,200,2833,0
192.168.1.208,2024-11-30 18:09:17,GET,403,6227,1
192.168.1.120,2024-11-30 21:19:37,OPTIONS,403,6987,1
10.0.0.20,2024-11-30 06:38:27,OPTIONS,200,6224,0
192.168.1.84,2024-11-30 21:35:46,OPTIONS,200,7736,0
192.168.1.15,2024-11-30 03:53:42,DELETE,200,3714,0
10.0.0.51,2024-11-30 08:31:00,GET,200,9083,0
192.168.1.53,2024-11-30 19:03:56,POST,404,269,1
192.168.1.28,2024-11-30 03:01:13,PUT,200,3186,0
192.168.1.178,2024-11-30 10:18:25,POST,201,11317,0
10.0.0.85,2024-11-30 05:07:52,POST,301,9421,0
192.168.1.14,2024-11-30 08:04:32,DELETE,200,5835,0
10.0.0.63,2024-12-01 01:10:55,POST,200,272,0
192.168.1.208,2024-11-30 03:53:25,POST,404,9858,1
10.0.0.47,2024-11-30 09:57:36,POST,200,7361,0
192.168.1.197,2024-11-30 15:07:32,POST,403,9968,0
10.0.0.98,2024-11-30 15:56:29,DELETE,200,751,1
10.0.0.63,2024-11-30 22:31:47,GET,200,5831,0
10.0.0.139,2024-11-30 05:58:48,OPTIONS,200,2269,1
10.0.0.37,2024-11-30 14:55:03,DELETE,404,4056,1
192.168.1.213,2024-11-30 19:13:39,DELETE,301,5750,0
192.168.1.111,2024-11-30 15:12:11,GET,201,9769,0
10.0.0.30,2024-11-30 05:19:18,PUT,404,6304,1
192.168.1.189,2024-11-30 05:29:21,PUT,301,3825,0
192.168.1.66,2024-11-30 10:44:03,POST,201,6148,0
10.0.0.137,2024-11-30 23:32:59,OPTIONS,200,7671,0
10.0.0.218,2024-11-30 12:36:03,DELETE,403,3261,1
10.0.0.137,2024-11-30 08:52:11,DELETE,200,4346,0
192.168.1.60,2024-11-30 21:53:35,GET,301,7278,0
10.0.0.253,2024-11-30 13:02:07,POST,403,9620,1
192.168.1.160,2024-11-30 19:09:58,GET,200,9225,0
10.0.0.16,2024-11-30 22:55:08,PUT,200,16680,0
192.168.1.116,2024-12-01 01:15:22,PUT,201,513,0
192.168.1.245,2024-11-30 10:08:50,POST,200,7489,0
10.0.0.94,2024-12-01 00:09:20,GET,200,132,0
10.0.0.86,2024-11-30 08:57:41,DELETE,200,2133,0
10.0.0.37,2024-11-30 12:29:06,OPTIONS,200,609,0
10.0.0.14,2024-11-30 13:59:20,OPTIONS,201,2865,0
192.168.1.21,2024-11-30 22:13:45,OPTIONS,200,8016,0
192.168.1.36,2024-11-30 09:47:58,OPTIONS,301,680,0
192.168.1.231,2024-11-30 10:50:53,PUT,200,6013,0
192.168.1.219,2024-11-30 20:09:05,DELETE,200,5200,0
10.0.0.229,2024-11-30 20:07:20,GET,200,5430,0
192.168.1.152,2024-11-30 05:50:42,DELETE,200,3711,0
192.168.1.163,2024-11-30 03:45:24,OPTIONS,200,9175,0
10.0.0.216,2024-11-30 21:53:34,OPTIONS,200,1718,0
10.0.0.34,2024-11-30 23:23:18,OPTIONS,301,2004,0
10.0.0.112,2024-11-30 16:21:27,POST,503,833,1
10.0.0.81,2024-11-30 18:12:49,POST,503,6461,1
10.0.0.63,2024-12-01 00:59:50,POST,201,1656,0
192.168.1.38,2024-11-30 02:39:12,GET,403,2911,0
192.168.1.72,2024-11-30 23:57:40,OPTIONS,500,5601,1
10.0.0.33,2024-11-30 09:42:29,OPTIONS,201,8058,0
192.168.1.97,2024-11-30 15:48:57,OPTIONS,200,3371,1
10.0.0.158,2024-11-30 19:10:02,GET,403,7524,1
192.168.1.219,2024-11-30 22:52:19,POST,201,5345,0
10.0.0.176,2024-11-30 17:18:09,POST,200,5687,0
192.168.1.170,2024-11-30 13:11:10,PUT,201,1688,0
192.168.1.40,2024-11-30 08:29:08,GET,403,4142,1
192.168.1.100,2024-11-30 13:35:42,POST,200,2941,0
10.0.0.169,2024-11-30 01:50:33,GET,301,5737,0
192.168.1.173,2024-11-30 08:25:31,PUT,200,4131,0
192.168.1.41,2024-11-30 08:34:27,GET,200,2364,1
192.168.1.72,2024-11-30 04:59:27,PUT,500,9759,1
192.168.1.3,2024-11-30 10:58:51,OPTIONS,200,9141,0
192.168.1.106,2024-11-30 22:21:33,PUT,403,6930,1
192.168.1.83,2024-11-30 16:55:42,POST,404,5680,1
192.168.1.159,2024-11-30 16:24:43,PUT,403,6808,1
192.168.1.145,2024-11-30 05:50:07,POST,301,3122,0
10.0.0.236,2024-11-30 13:28:59,POST,200,1535,0
10.0.0.69,2024-11-30 12:01:18,DELETE,403,2949,1
192.168.1.134,2024-11-30 04:13:04,OPTIONS,200,4619,0
192.168.1.138,2024-11-30 10:16:41,GET,200,3049,0
10.0.0.153,2024-11-30 03:36:11,DELETE,200,6279,0
192.168.1.98,2024-11-30 19:51:36,OPTIONS,200,3383,0
192.168.1.28,2024-12-01 01:02:08,POST,200,17558,0
192.168.1.248,2024-11-30 02:23:25,PUT,200,1113,0
10.0.0.83,2024-11-30 14:20:15,POST,200,9388,0
10.0.0.247,2024-11-30 21:15:24,PUT,403,6056,1
192.168.1.180,2024-11-30 11:14:07,OPTIONS,404,1762,1
192.168.1.4,2024-11-30 18:54:54,POST,404,2425,1
192.168.1.7,2024-11-30 17:50:36,OPTIONS,403,5052,1
10.0.0.167,2024-11-30 04:22:38,PUT,200,7508,0
192.168.1.212,2024-11-30 14:32:21,OPTIONS,403,1823,1
192.168.1.142,2024-11-30 20:21:23,GET,301,2061,0
192.168.1.252,2024-11-30 16:06:25,DELETE,200,8516,0
192.168.1.145,2024-11-30 13:52:27,OPTIONS,301,7382,0
10.0.0.243,2024-11-30 02:21:41,DELETE,200,878,0
192.168.1.173,2024-11-30 21:15:05,PUT,201,8104,0
192.168.1.77,2024-11-30 12:24:05,GET,301,5396,0
192.168.1.199,2024-11-30 08:25:13,OPTIONS,200,2221,0
192.168.1.202,2024-11-30 22:32:49,PUT,200,6780,0
192.168.1.145,2024-12-01 01:31:34,PUT,404,2324,1
10.0.0.84,2024-11-30 03:08:10,PUT,201,4920,0
10.0.0.88,2024-11-30 23:00:29,DELETE,200,2178,0
192.168.1.215,2024-11-30 23:02:16,POST,200,8275,0
192.168.1.188,2024-11-30 20:45:55,PUT,200,878,0
192.168.1.68,2024-11-30 06:27:58,POST,200,2410,0
10.0.0.5,2024-11-30 23:16:42,POST,201,5551,0
192.168.1.148,2024-11-30 04:22:12,OPTIONS,200,3279,0
192.168.1.163,2024-12-01 00:52:18,PUT,404,7143,0
10.0.0.46,2024-11-30 08:09:59,DELETE,200,8446,0
10.0.0.137,2024-12-01 00:03:34,OPTIONS,200,3886,0
192.168.1.49,2024-11-30 04:16:34,GET,200,4017,0
10.0.0.240,2024-11-30 10:53:52,POST,200,8527,0
10.0.0.125,2024-11-30 11:31:05,DELETE,200,469,0
10.0.0.100,2024-11-30 04:26:16,GET,403,3119,1
10.0.0.46,2024-11-30 04:00:39,GET,404,5739,0
192.168.1.119,2024-11-30 22:43:38,POST,200,6184,0
10.0.0.123,2024-11-30 12:28:59,POST,200,2596,0
192.168.1.128,2024-11-30 21:39:25,PUT,200,3004,0
10.0.0.134,2024-11-30 11:24:21,GET,200,1108,0
10.0.0.139,2024-11-30 15:39:36,POST,301,16707,0
10.0.0.106,2024-11-30 17:22:49,OPTIONS,500,1298,1
10.0.0.240,2024-11-30 17:25:21,GET,200,5350,0
192.168.1.190,2024-11-30 19:46:05,PUT,200,9686,0
10.0.0.58,2024-11-30 20:26:36,GET,500,4025,1
192.168.1.39,2024-11-30 05:10:27,GET,200,4129,1
10.0.0.208,2024-11-30 07:13:35,GET,200,9858,0
192.168.1.103,2024-11-30 03:53:32,GET,403,1754,1
10.0.0.111,2024-11-30 21:01:37,DELETE,200,6266,0
192.168.1.186,2024-11-30 07:48:14,OPTIONS,201,5511,0
192.168.1.59,2024-11-30 14:32:58,PUT,301,6017,0
192.168.1.89,2024-11-30 18:30:49,PUT,201,2239,0
10.0.0.157,2024-11-30 02:40:40,DELETE,200,4993,0
10.0.0.243,2024-11-30 03:22:54,GET,500,4966,1
10.0.0.141,2024-11-30 22:34:49,OPTIONS,200,276,0
192.168.1.220,2024-11-30 01:58:02,DELETE,301,9238,0
192.168.1.6,2024-11-30 17:24:21,OPTIONS,200,3102,1
10.0.0.118,2024-11-30 10:29:54,OPTIONS,200,1515,0
10.0.0.29,2024-11-30 05:44:42,PUT,403,3639,1
10.0.0.8,2024-11-30 20:03:29,PUT,404,3748,1
10.0.0.217,2024-11-30 20:34:31,GET,200,7474,0
10.0.0.81,2024-11-30 02:59:59,GET,200,7565,0
10.0.0.170,2024-11-30 04:50:29,POST,403,6840,1
192.168.1.43,2024-11-30 23:28:47,POST,404,7979,0
10.0.0.99,2024-11-30 06:29:48,GET,503,6959,0
10.0.0.156,2024-11-30 04:44:44,DELETE,200,19352,0
192.168.1.235,2024-11-30 19:48:05,GET,200,6443,1
192.168.1.96,2024-11-30 03:18:48,POST,200,2553,0
10.0.0.245,2024-11-30 03:03:52,PUT,200,6141,0
10.0.0.246,2024-11-30 09:22:36,GET,200,2650,0
10.0.0.58,2024-11-30 15:50:18,OPTIONS,200,3817,0
192.168.1.63,2024-11-30 23:17:52,DELETE,200,4889,0
192.168.1.171,2024-12-01 00:37:58,GET,201,8110,0
10.0.0.70,2024-11-30 14:19:33,POST,500,5599,1
192.168.1.125,2024-11-30 08:48:35,POST,301,6053,0
10.0.0.146,2024-11-30 05:25:16,OPTIONS,200,5967,0
192.168.1.237,2024-11-30 07:36:00,PUT,200,9990,0
10.0.0.78,2024-11-30 17:08:28,PUT,200,9074,0
192.168.1.10,2024-11-30 04:56:17,OPTIONS,200,7618,0
10.0.0.188,2024-11-30 15:47:10,DELETE,403,9331,1
10.0.0.230,2024-11-30 15:13:13,PUT,200,664,0
10.0.0.102,2024-11-30 10:21:54,POST,404,9041,1
192.168.1.92,2024-11-30 17:22:55,POST,200,3923,0
10.0.0.198,2024-11-30 16:44:50,OPTIONS,200,5344,0
192.168.1.94,2024-11-30 11:37:36,DELETE,201,4897,0
192.168.1.36,2024-11-30 06:26:41,DELETE,503,8270,1
10.0.0.248,2024-11-30 17:04:56,PUT,503,15651,1
10.0.0.221,2024-11-30 22:06:21,OPTIONS,301,9074,0
192.168.1.254,2024-11-30 15:32:06,PUT,301,15269,0
10.0.0.134,2024-11-30 08:32:33,DELETE,403,8755,1
10.0.0.157,2024-11-30 21:01:08,GET,404,2357,1
10.0.0.175,2024-11-30 03:17:39,OPTIONS,200,17225,0
10.0.0.166,2024-11-30 11:07:26,POST,404,120,1
10.0.0.88,2024-11-30 08:12:31,OPTIONS,200,18309,0
192.168.1.211,2024-11-30 10:03:27,DELETE,201,2427,0
10.0.0.17,2024-11-30 16:37:29,DELETE,200,1365,0
192.168.1.223,2024-11-30 15:55:19,PUT,200,4292,0
192.168.1.32,2024-12-01 00:32:13,PUT,200,262,0
10.0.0.37,2024-11-30 08:12:20,PUT,301,4960,0
192.168.1.218,2024-11-30 05:44:43,GET,301,8631,0
10.0.0.205,2024-11-30 21:42:19,OPTIONS,200,7297,0
192.168.1.1,2024-11-30 02:45:45,GET,200,7932,0
192.168.1.63,2024-11-30 07:05:12,OPTIONS,500,817,1
192.168.1.50,2024-12-01 01:36:10,DELETE,200,1684,0
10.0.0.100,2024-12-01 00:28:32,GET,200,2109,0
10.0.0.6,2024-11-30 12:42:16,POST,200,8760,0
192.168.1.34,2024-11-30 07:58:00,GET,200,5436,0
192.168.1.240,2024-12-01 00:01:14,GET,201,5722,0
10.0.0.60,2024-11-30 16:29:01,OPTIONS,200,9562,0
192.168.1.119,2024-11-30 09:14:02,OPTIONS,200,14006,0
192.168.1.64,2024-11-30 14:57:49,OPTIONS,403,1944,1
10.0.0.161,2024-12-01 01:38:35,PUT,201,5174,0
10.0.0.53,2024-11-30 07:32:30,PUT,200,8406,0
192.168.1.15,2024-11-30 22:33:48,POST,200,9816,0
192.168.1.26,2024-11-30 09:52:24,OPTIONS,404,8688,1
10.0.0.98,2024-11-30 18:14:26,OPTIONS,200,2965,0
10.0.0.140,2024-11-30 02:11:19,DELETE,201,7609,0
192.168.1.132,2024-11-30 12:19:48,OPTIONS,200,9803,0
192.168.1.6,2024-11-30 13:34:57,OPTIONS,200,923,0
192.168.1.79,2024-12-01 00:32:28,POST,200,4963,0
192.168.1.27,2024-11-30 02:04:34,GET,301,7520,0
10.0.0.7,2024-11-30 06:48:16,DELETE,200,2885,0
10.0.0.77,2024-11-30 17:54:17,DELETE,404,5542,1
10.0.0.3,2024-11-30 12:34:18,PUT,200,3123,0
192.168.1.145,2024-11-30 18:11:36,GET,200,1757,0
192.168.1.3,2024-11-30 13:13:07,PUT,301,5864,0
192.168.1.122,2024-11-30 10:20:38,OPTIONS,200,5181,0
192.168.1.9,2024-11-30 05:20:28,PUT,200,3632,1
192.168.1.196,2024-11-30 11:08:31,OPTIONS,403,5828,1
10.0.0.19,2024-11-30 22:05:42,GET,200,9696,0
192.168.1.79,2024-11-30 04:41:10,POST,200,4099,0
10.0.0.213,2024-11-30 21:32:12,OPTIONS,301,759,0
